8790,"11229",121.433701,31.236416,9,73,2006-02-27 17:42:38,2,0,"0"
8791,"11221",121.430252,31.154716,7,19,2006-02-27 17:42:38,2,0,"0"
8792,"10954",121.486031,31.247700,9,151,2006-02-27 17:41:48,3,0,"0"
8793,"12310",121.447166,31.219133,10,35,2006-02-27 17:43:13,2,0,"0"
8794,"10951",121.462730,31.241083,1,77,2006-02-27 17:42:48,3,0,"0"
8795,"10681",121.451866,31.310150,29,46,2006-02-27 17:42:38,2,0,"0"
8796,"12034",121.470787,31.288883,1,54,2006-02-27 17:41:14,3,0,"0"
8797,"11220",121.605820,31.284334,9,82,2006-02-27 17:42:38,3,0,"0"
8798,"12036",121.425980,31.214533,12,10,2006-02-27 17:41:40,1,0,"0"
8799,"10134",121.485481,31.247467,0,139,2006-02-27 17:42:39,3,0,"0"
8800,"11770",121.590202,31.252951,28,26,2006-02-27 17:42:15,3,0,"0"
8801,"10143",121.362587,31.389683,16,25,2006-02-27 17:42:39,2,0,"0"
8802,"12045",121.512436,31.235001,16,144,2006-02-27 17:42:23,2,0,"0"
8803,"11768",121.790764,31.172750,113,164,2006-02-27 17:42:39,3,0,"0"
8804,"11503",121.397369,31.220133,32,134,2006-02-27 17:43:07,3,0,"0"
8805,"40048",121.508316,31.276867,18,10,2006-02-27 17:42:25,3,0,"0"
8806,"11492",121.494133,31.289867,35,158,2006-02-27 17:42:39,3,0,"0"
8807,"40062",121.403450,31.155134,39,167,2006-02-27 17:43:04,2,0,"0"
8808,"10131",121.429901,31.278683,22,93,2006-02-27 17:42:44,2,0,"0"
8809,"11226",121.504684,31.294233,12,7,2006-02-27 17:42:39,2,0,"0"
8810,"12032",121.421249,31.223917,11,29,2006-02-27 17:41:54,0,0,"0"
8811,"11497",121.485184,31.214199,10,166,2006-02-27 17:43:16,3,0,"0"
8812,"11785",121.459152,31.255283,27,38,2006-02-27 17:42:30,3,0,"0"
8813,"10970",121.443985,31.308201,16,93,2006-02-27 17:42:27,3,0,"0"
8814,"11234",121.513069,31.234249,13,174,2006-02-27 17:42:40,3,0,"0"
8815,"11787",121.574249,31.233334,10,168,2006-02-27 17:42:40,3,0,"0"
8816,"10149",121.393082,31.106434,43,38,2006-02-27 17:43:08,3,0,"0"
8817,"10426",121.449913,31.115734,38,132,2006-02-27 17:42:40,2,0,"0"
8818,"10428",121.433968,31.311934,0,0,2006-02-27 17:42:40,3,0,"0"
8819,"10692",121.444054,31.125467,81,41,2006-02-27 17:42:40,3,0,"0"
8820,"10701",121.492332,31.170633,2,87,2006-02-27 17:42:28,2,0,"0"
8821,"12602",121.457733,31.261351,0,138,2006-02-27 17:43:18,0,0,"0"
8822,"10420",121.407730,31.102917,54,80,2006-02-27 17:42:55,2,0,"0"
8823,"40074",121.455399,31.222584,10,37,2006-02-27 17:42:40,3,0,"0"
8824,"11247",121.490303,31.340666,43,121,2006-02-27 17:43:08,2,0,"0"
8825,"11508",121.351982,31.190884,12,161,2006-02-27 17:42:40,2,0,"0"
8826,"11776",121.485046,31.224634,23,77,2006-02-27 17:42:14,2,0,"0"
8827,"12599",121.462585,31.296133,14,90,2006-02-27 17:42:29,3,0,"0"
8828,"10975",121.477486,31.212866,0,169,2006-02-27 17:42:41,3,0,"0"
8829,"13146",121.539818,31.275650,0,77,2006-02-27 17:43:12,2,0,"0"
8830,"10152",121.458664,31.261900,48,2,2006-02-27 17:42:41,3,0,"0"
8831,"10148",121.426186,31.215200,12,56,2006-02-27 17:42:41,3,0,"0"
8832,"11791",121.481796,31.211817,17,31,2006-02-27 17:42:26,2,0,"0"
8833,"12328",121.431602,31.320101,0,14,2006-02-27 17:42:41,2,0,"0"
8834,"12060",121.457664,31.225800,55,133,2006-02-27 17:41:35,3,0,"0"
8835,"12596",121.392601,31.285717,35,98,2006-02-27 17:42:41,2,0,"0"
8836,"11238",121.450630,31.250116,0,0,2006-02-27 17:42:41,3,0,"0"
8837,"10972",121.457130,31.246983,9,64,2006-02-27 17:42:52,3,0,"0"
8838,"11526",121.606552,31.153650,81,37,2006-02-27 17:43:15,2,0,"0"
8839,"12343",121.359200,31.158234,39,80,2006-02-27 17:42:41,3,0,"0"
8840,"11261",121.431831,31.201767,43,173,2006-02-27 17:39:59,3,0,"0"
8841,"10982",121.523720,31.239584,7,168,2006-02-27 17:43:15,2,0,"0"
8842,"11530",121.349586,31.192650,21,163,2006-02-27 17:43:24,2,0,"0"
8843,"12885",121.435501,31.341934,13,156,2006-02-27 17:42:42,3,0,"0"
8844,"11798",121.400436,31.259951,0,0,2006-02-27 17:42:42,3,0,"0"
8845,"10174",121.358498,31.169100,71,80,2006-02-27 17:40:19,3,0,"0"
8846,"13156",121.585464,31.266666,7,35,2006-02-27 17:41:51,0,0,"0"
8847,"10435",121.407753,31.150383,24,171,2006-02-27 17:42:31,3,0,"0"
8848,"10162",121.442268,31.205866,12,121,2006-02-27 17:41:51,3,0,"0"
8849,"10163",121.462502,31.229666,3,85,2006-02-27 17:42:11,2,0,"0"
8850,"10442",121.403702,31.235750,12,19,2006-02-27 17:42:42,3,0,"0"
8851,"11252",121.342636,31.258051,38,167,2006-02-27 17:42:42,0,0,"0"
8852,"10433",121.479347,31.265434,0,0,2006-02-27 17:42:42,1,0,"0"
8853,"10708",121.476898,31.216017,10,119,2006-02-27 17:42:21,3,0,"0"
8854,"10445",121.467049,31.267933,13,164,2006-02-27 17:41:28,3,0,"0"
8855,"10432",121.400070,31.213017,0,138,2006-02-27 17:42:06,3,0,"0"
8856,"10436",121.475349,31.245466,15,138,2006-02-27 17:42:42,1,0,"0"
8857,"10173",121.487267,31.223934,9,127,2006-02-27 17:43:21,2,0,"0"
8858,"10987",121.416183,31.242634,10,153,2006-02-27 17:40:55,3,0,"0"
8859,"10166",121.802902,31.148750,35,17,2006-02-27 17:42:43,2,0,"0"
8860,"12077",121.401901,31.309668,12,71,2006-02-27 17:43:27,2,0,"0"
8861,"11534",121.369980,31.115267,21,30,2006-02-27 17:41:10,3,0,"0"
8862,"10716",121.447281,31.224701,36,123,2006-02-27 17:42:51,3,0,"0"
8863,"10990",121.539146,31.244934,9,120,2006-02-27 17:42:43,0,0,"0"
8864,"13159",121.353897,31.188499,13,149,2006-02-27 17:42:43,0,0,"0"
8865,"12078",121.533615,31.224033,18,113,2006-02-27 17:41:27,3,0,"0"
8866,"10979",121.416649,31.210917,53,127,2006-02-27 17:41:48,3,0,"0"
8867,"11807",121.527420,31.218849,20,178,2006-02-27 17:42:08,2,0,"0"
8868,"10439",121.420265,31.142683,36,31,2006-02-27 17:43:26,2,0,"0"
8869,"12067",121.372200,31.110584,13,161,2006-02-27 17:43:05,2,0,"0"
8870,"12623",121.630081,31.223734,26,40,2006-02-27 17:42:48,2,0,"0"
8871,"12348",121.390350,31.200350,63,118,2006-02-27 17:43:09,2,0,"0"
8872,"33023",121.575066,31.344233,24,27,2006-02-27 17:42:51,2,0,"0"
8873,"11538",121.459351,31.240683,22,82,2006-02-27 17:42:44,3,0,"0"
8874,"13168",121.547737,31.253567,0,108,2006-02-27 17:43:12,2,0,"0"
8875,"11545",121.396347,31.202267,52,36,2006-02-27 17:41:54,3,0,"0"
8876,"12904",121.524315,31.209734,15,46,2006-02-27 17:43:13,2,0,"0"
8877,"10189",121.559601,31.261250,0,79,2006-02-27 17:42:44,3,0,"0"
8878,"12363",121.427017,31.193966,9,8,2006-02-27 17:43:03,2,0,"0"
8879,"11276",121.407249,31.143700,11,99,2006-02-27 17:43:10,2,0,"0"
8880,"10453",121.524200,31.237284,43,33,2006-02-27 17:42:23,3,0,"0"
8881,"12092",121.405487,31.268284,13,92,2006-02-27 17:43:14,2,0,"0"
8882,"12089",121.351997,31.190834,14,161,2006-02-27 17:42:44,2,0,"0"
8883,"10176",121.461266,31.236233,5,40,2006-02-27 17:41:35,3,0,"0"
8884,"11820",121.329086,31.140734,33,30,2006-02-27 17:42:52,2,0,"0"
8885,"11268",121.424484,31.267300,11,126,2006-02-27 17:43:24,2,0,"0"
8886,"12353",121.352234,31.190166,13,160,2006-02-27 17:42:44,2,0,"0"
8887,"10450",121.481598,31.282034,19,9,2006-02-27 17:42:44,1,0,"0"
8888,"11550",121.373497,31.157583,1,134,2006-02-27 17:43:13,2,0,"0"
8889,"11001",121.459450,31.195551,20,166,2006-02-27 17:42:49,2,0,"0"
8890,"10454",121.384186,31.208017,20,48,2006-02-27 17:43:12,2,0,"0"
8891,"10451",121.434753,31.327383,27,170,2006-02-27 17:42:44,2,0,"0"
8892,"12085",121.436699,31.256500,7,3,2006-02-27 17:43:25,2,0,"0"
8893,"10724",121.414803,31.164284,41,176,2006-02-27 17:42:24,0,0,"0"
8894,"10720",121.374832,31.078550,12,31,2006-02-27 17:42:35,3,0,"0"
8895,"12365",121.386253,31.180634,8,21,2006-02-27 17:41:18,3,0,"0"
8896,"11000",121.488464,31.215918,0,82,2006-02-27 17:43:12,2,0,"0"
8897,"11270",121.556870,31.198200,23,131,2006-02-27 17:41:51,2,0,"0"
8898,"11819",121.464584,31.282034,10,6,2006-02-27 17:42:45,2,0,"0"
8899,"11277",121.524834,31.215467,8,17,2006-02-27 17:42:56,2,0,"0"
8900,"10177",121.462280,31.206566,28,23,2006-02-27 17:42:28,3,0,"0"
8901,"10994",121.466682,31.207600,23,42,2006-02-27 17:42:46,2,0,"0"
8902,"11004",121.535233,31.245867,45,123,2006-02-27 17:42:45,3,0,"0"
8903,"11536",121.767937,31.044867,23,2,2006-02-27 17:42:45,2,0,"0"
8904,"11549",121.373634,31.263268,2,144,2006-02-27 17:42:18,0,0,"0"
8905,"10996",121.407417,31.166634,14,81,2006-02-27 17:41:48,3,0,"0"
8906,"10458",121.365234,31.120899,1,84,2006-02-27 17:42:45,2,0,"0"
8907,"11547",121.443970,31.161484,24,78,2006-02-27 17:42:07,2,0,"0"
8908,"10449",121.432198,31.188534,45,2,2006-02-27 17:42:45,3,0,"0"
8909,"10999",121.352333,31.190416,11,174,2006-02-27 17:42:15,2,0,"0"
8910,"11278",121.520752,31.209234,12,144,2006-02-27 17:42:11,2,0,"0"
8911,"10182",121.486153,31.222267,9,77,2006-02-27 17:42:51,3,0,"0"
8912,"11541",121.444420,31.206217,16,87,2006-02-27 17:40:19,1,0,"0"
8913,"13179",121.427269,31.218800,36,80,2006-02-27 17:43:10,2,0,"0"
8914,"11269",121.598518,31.274982,23,65,2006-02-27 17:43:12,2,0,"0"
8915,"10728",121.554001,31.243917,10,29,2006-02-27 17:42:39,3,0,"0"
8916,"11556",121.596619,31.307449,46,75,2006-02-27 17:42:46,3,0,"0"
8917,"10471",121.461548,31.236683,72,79,2006-02-27 17:42:46,1,0,"0"
8918,"10478",121.433586,31.342051,31,34,2006-02-27 17:43:28,2,0,"0"
8919,"10198",121.431564,31.182884,34,1,2006-02-27 17:42:25,3,0,"0"
8920,"10200",121.553314,31.240383,40,119,2006-02-27 17:41:56,2,0,"0"
8921,"10751",121.408852,31.213833,16,175,2006-02-27 17:39:52,3,0,"0"
8922,"10479",121.436768,31.197283,42,20,2006-02-27 17:42:42,3,0,"0"
8923,"11018",121.479553,31.219418,6,171,2006-02-27 17:42:57,3,0,"0"
8924,"10467",121.571136,31.242268,18,120,2006-02-27 17:42:46,3,0,"0"
8925,"18635",121.426720,31.351500,13,83,2006-02-27 17:42:46,2,0,"0"
8926,"10193",121.402916,31.223917,38,30,2006-02-27 17:43:20,2,0,"0"
8927,"11831",121.368446,31.217583,8,41,2006-02-27 17:42:46,2,0,"0"
8928,"12647",121.801636,31.149467,40,170,2006-02-27 17:42:46,2,0,"0"
8929,"11014",121.323250,31.146000,0,0,2006-02-27 17:42:46,3,0,"0"
8930,"10739",121.502548,31.288450,47,56,2006-02-27 17:42:29,3,0,"0"
8931,"10192",121.451820,31.341850,26,168,2006-02-27 17:43:11,2,0,"0"
8932,"10472",121.411400,31.027466,17,37,2006-02-27 17:42:46,2,0,"0"
8933,"10477",121.561737,31.227217,28,33,2006-02-27 17:42:47,3,0,"0"
8934,"11839",121.382065,31.191401,8,132,2006-02-27 17:43:21,2,0,"0"
8935,"11287",121.442436,31.225817,12,29,2006-02-27 17:42:47,2,0,"0"
8936,"11833",121.450653,31.313551,31,179,2006-02-27 17:42:09,2,0,"0"
8937,"10736",121.315697,31.297234,8,67,2006-02-27 17:42:11,2,0,"0"
8938,"11008",121.804100,31.148783,39,14,2006-02-27 17:42:47,2,0,"0"
8939,"12096",121.374718,31.111933,25,111,2006-02-27 17:41:58,3,0,"0"
8940,"11835",121.387047,31.212017,0,114,2006-02-27 17:43:09,2,0,"0"
8941,"11020",121.516281,31.240334,44,78,2006-02-27 17:41:32,1,0,"0"
8942,"11565",121.612015,31.321400,39,39,2006-02-27 17:42:47,2,0,"0"
8943,"10469",121.401703,31.207750,1,13,2006-02-27 17:43:08,2,0,"0"
8944,"10473",121.532951,31.326733,15,6,2006-02-27 17:42:47,2,0,"0"
8945,"10749",121.445747,31.202150,11,72,2006-02-27 17:42:12,3,0,"0"
8946,"11825",121.335503,31.151850,80,166,2006-02-27 17:43:11,2,0,"0"
8947,"10737",121.429718,31.232634,32,118,2006-02-27 17:42:47,3,0,"0"
8948,"11567",121.526863,31.282150,30,123,2006-02-27 17:41:59,3,0,"0"
8949,"10746",121.447617,31.281116,85,177,2006-02-27 17:42:47,3,0,"0"
8950,"10748",121.531334,31.272234,14,120,2006-02-27 17:41:12,3,0,"0"
8951,"12928",121.417618,31.191467,12,119,2006-02-27 17:43:06,2,0,"0"
8952,"10209",121.463898,31.257000,1,179,2006-02-27 17:43:17,2,0,"0"
8953,"11582",121.386597,31.197716,0,0,2006-02-27 17:42:48,1,0,"0"
8954,"10495",121.460770,31.209333,17,74,2006-02-27 17:43:15,2,0,"0"
8955,"11849",121.462234,31.233900,21,173,2006-02-27 17:42:11,3,0,"0"
8956,"11570",121.432381,31.196383,21,35,2006-02-27 17:41:03,3,0,"0"
8957,"10480",121.501816,31.214701,0,179,2006-02-27 17:42:48,0,0,"0"
8958,"10222",121.301086,31.094851,75,139,2006-02-27 17:42:56,3,0,"0"
8959,"11301",121.409500,31.144367,10,20,2006-02-27 17:42:48,2,0,"0"
8960,"10761",121.488998,31.255617,13,99,2006-02-27 17:43:13,2,0,"0"
8961,"11840",121.474281,31.230734,13,28,2006-02-27 17:42:48,3,0,"0"
8962,"11034",121.379097,31.090250,6,79,2006-02-27 17:42:56,2,0,"0"
8963,"10752",121.462013,31.234934,9,174,2006-02-27 17:42:40,3,0,"0"
8964,"10758",121.462570,31.245850,20,130,2006-02-27 17:43:32,2,0,"0"
8965,"12113",121.348282,31.183617,24,124,2006-02-27 17:42:48,3,0,"0"
8966,"12387",121.413330,31.249083,27,129,2006-02-27 17:43:32,3,0,"0"
8967,"10760",121.553780,31.233616,46,29,2006-02-27 17:41:31,3,0,"0"
8968,"11028",121.462730,31.241249,10,157,2006-02-27 17:42:04,3,0,"0"
8969,"12668",121.421234,31.133533,34,81,2006-02-27 17:42:51,2,0,"0"
8970,"11846",121.504799,31.120600,35,168,2006-02-27 17:42:49,2,0,"0"
8971,"11296",121.483002,31.150183,0,151,2006-02-27 17:42:49,1,0,"0"
8972,"18643",121.464851,31.259384,2,124,2006-02-27 17:43:11,2,0,"0"
8973,"11850",121.584747,31.341000,0,34,2006-02-27 17:42:49,2,0,"0"
8974,"10215",121.405563,31.247383,7,140,2006-02-27 17:41:13,3,0,"0"
8975,"11039",121.484085,31.240450,5,25,2006-02-27 17:41:03,3,0,"0"
8976,"11848",121.412781,31.239784,11,169,2006-02-27 17:42:49,3,0,"0"
8977,"10776",121.467201,31.224051,11,124,2006-02-27 17:42:49,3,0,"0"
8978,"10773",121.439796,31.248699,10,87,2006-02-27 17:43:24,2,0,"0"
8979,"11027",121.525581,31.275566,14,68,2006-02-27 17:42:49,2,0,"0"
8980,"12403",121.445366,31.202217,11,86,2006-02-27 17:41:58,3,0,"0"
8981,"11865",121.470299,31.301966,31,137,2006-02-27 17:42:49,0,0,"0"
8982,"11591",121.452484,31.223400,6,75,2006-02-27 17:43:32,3,0,"0"
8983,"11588",121.467148,31.221600,15,84,2006-02-27 17:42:20,2,0,"0"
8984,"12401",121.367287,31.189699,65,35,2006-02-27 17:42:50,3,0,"0"
8985,"11049",121.442566,31.340717,14,125,2006-02-27 17:42:50,2,0,"0"
8986,"10234",121.510231,31.233767,12,168,2006-02-27 17:42:50,2,0,"0"
8987,"11584",121.475082,31.209017,19,39,2006-02-27 17:43:14,3,0,"0"
8988,"11599",121.448364,31.247549,15,39,2006-02-27 17:42:50,3,0,"0"
8989,"10771",121.480965,31.280283,21,145,2006-02-27 17:43:14,2,0,"0"
8990,"11586",121.453537,31.220699,12,84,2006-02-27 17:43:28,2,0,"0"
8991,"10768",121.425331,31.203983,19,100,2006-02-27 17:42:50,1,0,"0"
8992,"11052",121.418854,31.142067,31,31,2006-02-27 17:43:18,2,0,"0"
8993,"10230",121.434830,31.243717,10,21,2006-02-27 17:43:21,3,0,"0"
8994,"10229",121.368103,31.112234,32,161,2006-02-27 17:42:45,3,0,"0"
8995,"10783",121.301201,31.179850,32,72,2006-02-27 17:43:27,2,0,"0"
8996,"11047",121.386467,31.233334,40,132,2006-02-27 17:42:50,1,0,"0"
8997,"12128",121.494797,31.107233,54,126,2006-02-27 17:42:50,3,0,"0"
8998,"11871",121.486885,31.346483,38,175,2006-02-27 17:43:18,2,0,"0"
8999,"11596",121.470032,31.207134,41,172,2006-02-27 17:42:50,1,0,"0"
9000,"11317",121.363647,31.214582,8,178,2006-02-27 17:41:52,3,0,"0"
9001,"10238",121.489464,31.270483,13,82,2006-02-27 17:41:47,3,0,"0"
9002,"11590",121.424965,31.158966,12,157,2006-02-27 17:40:47,3,0,"0"
9003,"11319",121.402649,31.180334,2,91,2006-02-27 17:42:00,2,0,"0"
9004,"18658",121.444450,31.315767,0,149,2006-02-27 17:42:50,3,0,"0"
9005,"10236",121.482918,31.247232,0,0,2006-02-27 17:42:50,3,0,"0"
9006,"11325",121.585587,31.261351,31,73,2006-02-27 17:43:27,2,0,"0"
9007,"11858",121.412453,31.210051,16,84,2006-02-27 17:41:24,3,0,"0"
9008,"11043",121.347702,31.166634,9,119,2006-02-27 17:43:15,2,0,"0"
9009,"10233",121.493851,31.217966,29,7,2006-02-27 17:43:29,2,0,"0"
9010,"12407",121.312447,31.086384,31,89,2006-02-27 17:43:15,2,0,"0"
9011,"11055",121.379997,31.193600,12,167,2006-02-27 17:42:51,3,0,"0"
9012,"10506",121.437683,31.333851,11,121,2006-02-27 17:42:51,2,0,"0"
9013,"11051",121.593918,31.281933,23,45,2006-02-27 17:42:51,2,0,"0"
9014,"10772",121.441620,31.336416,19,75,2006-02-27 17:42:51,2,0,"0"
9015,"10509",121.515053,31.287416,9,173,2006-02-27 17:43:24,2,0,"0"
9016,"10792",121.526268,31.277483,24,34,2006-02-27 17:43:24,2,0,"0"
9017,"11880",121.505920,31.234016,0,74,2006-02-27 17:42:51,0,0,"0"
9018,"10250",121.435898,31.195833,9,124,2006-02-27 17:41:39,3,0,"0"
9019,"11331",121.492683,31.165783,19,88,2006-02-27 17:43:02,2,0,"0"
9020,"10784",121.521713,31.320267,2,134,2006-02-27 17:43:15,2,0,"0"
9021,"10515",121.461937,31.235750,35,81,2006-02-27 17:42:51,3,0,"0"
9022,"11881",121.344170,31.188383,22,82,2006-02-27 17:43:19,2,0,"0"
9023,"10513",121.434151,31.207767,37,38,2006-02-27 17:42:51,3,0,"0"
9024,"11615",121.466614,31.247084,13,85,2006-02-27 17:41:39,3,0,"0"
9025,"11333",121.503334,31.206633,53,146,2006-02-27 17:43:35,2,0,"0"
9026,"10252",121.460030,31.219217,3,70,2006-02-27 17:43:01,2,0,"0"
9027,"11614",121.419403,31.173384,0,170,2006-02-27 17:42:00,2,0,"0"
9028,"11343",121.456398,31.220333,24,166,2006-02-27 17:42:52,2,0,"0"
9029,"11061",121.414413,31.210449,66,37,2006-02-27 17:42:18,1,0,"0"
9030,"12150",121.447083,31.219217,10,119,2006-02-27 17:43:29,2,0,"0"
9031,"11328",121.444069,31.145800,20,122,2006-02-27 17:42:52,3,0,"0"
9032,"10255",121.413033,31.199316,0,57,2006-02-27 17:43:14,2,0,"0"
9033,"11342",121.502914,31.263033,10,158,2006-02-27 17:43:33,2,0,"0"
9034,"10241",121.402084,31.254583,28,84,2006-02-27 17:42:52,1,0,"0"
9035,"11056",121.801964,31.148550,38,29,2006-02-27 17:42:52,2,0,"0"
9036,"10794",121.479584,31.265833,9,76,2006-02-27 17:42:52,3,0,"0"
9037,"11876",121.360001,31.171801,10,125,2006-02-27 17:42:56,3,0,"0"
9038,"11069",121.769386,31.175550,9,35,2006-02-27 17:43:25,2,0,"0"
9039,"11893",121.539597,31.187267,0,13,2006-02-27 17:42:52,0,0,"0"
9040,"11084",121.473831,31.230833,9,11,2006-02-27 17:42:52,3,0,"0"
9041,"11087",121.479935,31.290016,9,95,2006-02-27 17:43:12,2,0,"0"
9042,"11075",121.480614,31.250134,1,88,2006-02-27 17:43:31,2,0,"0"
9043,"16515",121.492264,31.223600,36,141,2006-02-27 17:41:44,3,0,"0"
9044,"13522",121.431915,31.204817,12,107,2006-02-27 17:42:44,2,0,"0"
9045,"11619",121.483299,31.301184,11,168,2006-02-27 17:42:53,3,0,"0"
9046,"10808",121.425797,31.236767,24,111,2006-02-27 17:42:09,1,0,"0"
9047,"11895",121.453102,31.225916,52,134,2006-02-27 17:42:53,3,0,"0"
9048,"10541",121.450737,31.331751,24,178,2006-02-27 17:43:34,2,0,"0"
9049,"10537",121.366753,31.182934,14,30,2006-02-27 17:43:21,2,0,"0"
9050,"10536",121.443970,31.325384,11,32,2006-02-27 17:42:53,2,0,"0"
9051,"18694",121.535896,31.220716,11,175,2006-02-27 17:42:53,2,0,"0"
9052,"10534",121.566780,31.346233,12,83,2006-02-27 17:42:53,2,0,"0"
9053,"11083",121.493553,31.223150,61,54,2006-02-27 17:40:33,3,0,"0"
9054,"12713",121.441399,31.221434,14,169,2006-02-27 17:42:53,2,0,"0"
9055,"11630",121.057083,31.110600,10,94,2006-02-27 17:43:05,0,0,"0"
9056,"18700",121.534813,31.247683,21,73,2006-02-27 17:40:29,3,0,"0"
9057,"11078",121.414047,31.168667,10,82,2006-02-27 17:42:29,3,0,"0"
9058,"10528",121.437134,31.245283,0,45,2006-02-27 17:42:54,2,0,"0"
9059,"11899",121.449265,31.247433,17,163,2006-02-27 17:41:53,3,0,"0"
9060,"11095",121.337585,31.262234,56,146,2006-02-27 17:42:16,3,0,"0"
9061,"10549",121.486282,31.320450,10,179,2006-02-27 17:41:54,3,0,"0"
9062,"10273",121.444466,31.223717,40,123,2006-02-27 17:43:10,3,0,"0"
9063,"10831",121.427216,31.215599,74,25,2006-02-27 17:41:07,3,0,"0"
9064,"10827",121.471100,31.236549,14,77,2006-02-27 17:43:17,2,0,"0"
9065,"11905",121.502182,31.253450,13,41,2006-02-27 17:43:33,2,0,"0"
9066,"11912",121.442520,31.190201,14,33,2006-02-27 17:43:00,2,0,"0"
9067,"10279",121.438652,31.159634,5,129,2006-02-27 17:42:55,3,0,"0"
9068,"11915",121.473297,31.230034,12,29,2006-02-27 17:43:22,3,0,"0"
9069,"10274",121.565720,31.147100,71,131,2006-02-27 17:42:27,3,0,"0"
9070,"10014",121.408981,31.201267,41,76,2006-02-27 17:42:04,3,0,"0"
9071,"11100",121.512352,31.229166,16,21,2006-02-27 17:41:53,3,0,"0"
9072,"11911",121.380699,31.117599,32,107,2006-02-27 17:43:29,2,0,"0"
9073,"11913",121.425102,31.224417,11,163,2006-02-27 17:42:37,3,0,"0"
9074,"10828",121.368553,31.189632,21,167,2006-02-27 17:42:55,2,0,"0"
9075,"10817",121.408386,31.202551,37,77,2006-02-27 17:41:59,3,0,"0"
9076,"10004",121.349083,31.211349,42,137,2006-02-27 17:42:29,3,0,"0"
9077,"10825",121.484802,31.252234,10,173,2006-02-27 17:42:08,3,0,"0"
9078,"10003",121.434830,31.191416,5,40,2006-02-27 17:42:55,3,0,"0"
9079,"10824",121.420082,31.170883,13,87,2006-02-27 17:43:15,3,0,"0"
9080,"10283",121.386131,31.156416,7,125,2006-02-27 17:40:49,3,0,"0"
9081,"11088",121.475998,31.235384,12,56,2006-02-27 17:42:27,3,0,"0"
9082,"10548",121.510399,31.267017,9,149,2006-02-27 17:42:00,3,0,"0"
9083,"11373",121.402016,31.204533,11,69,2006-02-27 17:42:45,3,0,"0"
9084,"11647",121.557701,31.198668,3,112,2006-02-27 17:43:24,2,0,"0"
9085,"10282",121.508163,31.203382,9,105,2006-02-27 17:42:56,2,0,"0"
9086,"11916",121.372131,31.087851,46,76,2006-02-27 17:43:37,2,0,"0"
9087,"10011",121.781197,31.168167,11,82,2006-02-27 17:43:38,2,0,"0"
9088,"11091",121.424683,31.207582,11,90,2006-02-27 17:42:35,3,0,"0"
9089,"10278",121.450218,31.274183,12,77,2006-02-27 17:43:12,3,0,"0"
9090,"10018",121.479881,31.216984,10,144,2006-02-27 17:43:26,2,0,"0"
9091,"11935",121.374168,31.256100,27,50,2006-02-27 17:43:23,2,0,"0"
9092,"10574",121.430901,31.182283,27,43,2006-02-27 17:42:41,3,0,"0"
9093,"10836",121.358284,31.170866,11,178,2006-02-27 17:42:23,3,0,"0"
9094,"10301",121.471336,31.226650,9,36,2006-02-27 17:43:37,2,0,"0"
9095,"10834",121.599953,31.333384,21,135,2006-02-27 17:43:26,2,0,"0"
9096,"10561",121.439285,31.159082,12,36,2006-02-27 17:43:28,2,0,"0"
9097,"12736",121.512398,31.232401,27,39,2006-02-27 17:42:47,3,0,"0"
9098,"18187",121.459534,31.201151,9,128,2006-02-27 17:42:56,2,0,"0"
9099,"10293",121.453613,31.189684,11,116,2006-02-27 17:43:10,2,0,"0"
9100,"10016",121.459236,31.235901,14,36,2006-02-27 17:43:33,3,0,"0"
9101,"11387",121.377098,31.271133,21,18,2006-02-27 17:43:26,2,0,"0"
9102,"10023",121.482666,31.177750,18,149,2006-02-27 17:43:10,2,0,"0"
9103,"11657",121.507980,31.239866,9,167,2006-02-27 17:42:57,2,0,"0"
9104,"11929",121.425735,31.297434,12,0,2006-02-27 17:42:57,2,0,"0"
9105,"11115",121.512032,31.210199,30,43,2006-02-27 17:43:30,2,0,"0"
9106,"10571",121.453514,31.172384,6,46,2006-02-27 17:43:39,2,0,"0"
9107,"10020",121.565186,31.228582,9,34,2006-02-27 17:43:36,2,0,"0"
9108,"11105",121.465515,31.208216,12,114,2006-02-27 17:43:16,3,0,"0"
9109,"10289",121.355934,31.170183,10,123,2006-02-27 17:41:36,3,0,"0"
9110,"10022",121.433365,31.132717,31,86,2006-02-27 17:42:57,2,0,"0"
9111,"10833",121.337334,31.125616,11,60,2006-02-27 17:43:21,2,0,"0"
9112,"11931",121.399681,31.282034,13,6,2006-02-27 17:43:35,2,0,"0"
9113,"10296",121.481918,31.263884,2,143,2006-02-27 17:42:28,2,0,"0"
9114,"11382",121.802086,31.148649,32,21,2006-02-27 17:42:57,2,0,"0"
9115,"11385",121.361031,31.159866,12,45,2006-02-27 17:43:28,2,0,"0"
9116,"10288",121.589081,31.243450,36,156,2006-02-27 17:43:29,2,0,"0"
9117,"12204",121.501900,31.135817,20,127,2006-02-27 17:43:34,2,0,"0"
9118,"10025",121.800316,31.150116,55,80,2006-02-27 17:42:57,2,0,"0"
9119,"10024",121.451385,31.231466,11,80,2006-02-27 17:43:06,2,0,"0"
9120,"13011",121.803185,31.148684,16,81,2006-02-27 17:42:58,2,0,"0"
9121,"10843",121.415283,31.131067,0,35,2006-02-27 17:42:58,2,0,"0"
9122,"10837",121.486099,31.246517,20,4,2006-02-27 17:43:24,2,0,"0"
