25214353,10412,121.461783,31.235817,20,174,2006-06-02 18:42:51,3,0,0
24508814,12512,121.446317,31.1214,45,132,2006-06-02 01:01:07,2,0,0
24977652,10696,121.432,31.181967,12,151,2006-06-02 12:35:02,2,0,0
24874204,11918,121.4454,31.33735,24,145,2006-06-02 09:45:59,0,0,0
25246178,10912,121.414817,31.101783,54,36,2006-06-02 19:38:15,3,0,0
25201853,85722,121.5785,31.2725,0,112,2006-06-02 18:21:05,0,0,0
25375865,10930,121.40635,31.1824,14,80,2006-06-03 21:49:25,2,0,0
24973086,2203,121.406,31.207,46,22,2006-06-02 12:19:04,1,0,0
25321157,11368,121.444933,31.260183,24,76,2006-06-02 21:47:51,2,0,0
25161360,10828,121.472833,31.226433,27,34,2006-06-02 17:11:15,2,0,0
25153060,12457,121.537183,31.170067,0,121,2006-06-02 17:00:58,2,0,0
24668077,11875,121.459933,31.195833,16,173,2006-06-02 04:22:20,0,0,0
25053304,10512,121.484433,31.172383,0,0,2006-06-02 14:26:39,0,0,0
24520000,10560,121.58445,31.2525,0,122,2006-06-02 01:15:27,0,0,0
25047419,10275,121.4807,31.238917,11,78,2006-06-02 14:19:17,2,0,0
24653264,10983,121.50745,31.27565,33,37,2006-06-02 04:05:03,2,0,0
24631657,10488,121.440867,31.038183,37,168,2006-06-02 03:37:20,2,0,0
24560891,88695,121.5048,31.3783,0,135,2006-06-02 02:12:32,1,0,0
24530702,84341,121.4346,31.2413,0,112,2006-06-02 01:30:15,0,0,0
25008562,10974,121.402533,31.1736,10,116,2006-06-02 13:27:31,3,0,0
24990506,11303,121.73285,31.093,10,176,2006-06-02 13:01:57,2,0,0
25180918,10097,121.32035,31.223967,9,43,2006-06-02 17:38:07,3,0,0
24773491,10001,121.361283,31.159967,43,133,2006-06-02 06:54:04,0,0,0
24914954,13092,121.460933,31.127467,11,166,2006-06-02 10:46:43,2,0,0
24500044,86331,121.3996,31.2148,0,157,2006-06-02 00:48:52,0,0,0
24796664,87137,121.4808,31.314,0,0,2006-06-02 07:31:08,0,0,0
24659377,11413,121.534183,31.318667,14,87,2006-06-02 04:11:47,0,0,0
25299369,87306,121.4235,31.1406,58,112,2006-06-02 21:13:30,1,0,0
24898997,3226,121.6823,31.236,30,0,2006-06-02 10:24:35,0,0,0
25388106,10270,121.568817,31.25955,15,75,2006-06-03 22:07:12,2,0,0
24595940,10908,121.480267,31.201917,42,124,2006-06-02 02:56:19,2,0,0
24469174,10349,121.4423,31.344467,7,18,2006-06-02 00:06:27,2,0,0
24728308,12410,121.401917,31.452217,62,169,2006-06-02 05:49:09,2,0,0
24966074,89329,121.4871,31.281,40,45,2006-06-02 12:07:59,0,0,0
25375588,82774,121.4876,31.1368,60,0,2006-06-03 21:48:50,1,0,0
25165384,11591,121.5537,31.255167,0,66,2006-06-02 17:16:37,2,0,0
24474449,85861,121.5135,31.3026,18,45,2006-06-02 00:17:28,1,0,0
25259105,18646,121.443417,31.314767,50,89,2006-06-02 19:58:47,2,0,0
24506204,10530,121.479033,31.266483,20,162,2006-06-02 00:57:52,0,0,0
25281652,2132,121.4318,31.2013,0,22,2006-06-02 20:46:31,1,0,0
24682028,89930,121.4376,31.2251,42,45,2006-06-02 04:39:29,0,0,0
25388040,10477,121.483067,31.176933,19,77,2006-06-03 22:07:04,2,0,0
25301680,10135,121.4402,31.225017,6,75,2006-06-02 21:13:55,3,0,0
24859816,11200,121.511683,31.256267,57,164,2006-06-02 09:13:35,3,0,0
25120559,10652,121.351583,31.191,17,161,2006-06-02 16:00:05,2,0,0
24931559,5139,121.451,31.2533,0,90,2006-06-02 11:10:24,0,0,0
25011674,11145,121.441983,31.246667,52,126,2006-06-02 13:32:09,2,0,0
24986476,12041,121.35895,31.323017,72,78,2006-06-02 12:45:24,3,0,0
24985269,12904,121.502367,31.2665,10,35,2006-06-02 12:45:16,2,0,0
25142159,10980,121.43405,31.194917,0,99,2006-06-02 16:44:42,0,0,0
25018872,10684,121.362783,31.188533,41,125,2006-06-02 13:42:50,2,0,0
24488438,11533,121.484533,31.296567,1,78,2006-06-02 00:33:59,2,0,0
25148200,10665,121.498317,31.29825,35,127,2006-06-02 16:53:41,0,0,0
25324389,12006,121.487617,31.25205,25,117,2006-06-02 21:50:44,3,0,0
25137714,12181,121.754183,31.185867,32,82,2006-06-02 16:28:50,2,0,0
24830409,10162,121.8013,31.148517,37,60,2006-06-02 08:29:43,0,0,0
24729448,11894,121.4365,31.307383,6,169,2006-06-02 05:50:16,2,0,0
25296639,12279,121.51805,31.2874,7,171,2006-06-02 21:08:23,0,0,0
25294508,11589,121.536717,31.290533,11,22,2006-06-02 21:04:45,2,0,0
25087859,10331,121.4114,31.198217,22,163,2006-06-02 15:13:21,3,0,0
24999743,11247,121.7853,31.1761,19,81,2006-06-02 13:16:49,2,0,0
24815439,87297,121.527,31.2703,4,112,2006-06-02 08:03:11,0,0,0
24661074,10680,121.42925,31.191467,23,47,2006-06-02 04:13:34,3,0,0
25388107,12168,121.432517,31.220067,38,79,2006-06-03 22:05:37,3,0,0
25088509,11504,121.396917,31.132233,30,7,2006-06-02 15:14:08,2,0,0
24804675,10982,121.606683,31.215683,0,117,2006-06-02 07:43:57,2,0,0
25113815,40051,121.4574,31.222883,14,40,2006-06-02 15:50:33,2,0,0
25114535,10268,121.446933,31.20155,42,32,2006-06-02 15:52:00,2,0,0
24607374,10918,121.5212,31.2862,0,0,2006-06-02 03:10:15,2,0,0
24677939,10891,121.5209,31.179733,0,87,2006-06-02 04:33:14,0,0,0
24767371,11575,121.447317,30.936233,4,84,2006-06-02 06:44:49,0,0,0
24756356,12020,121.479917,31.3402,0,167,2006-06-02 06:28:33,0,0,0
25163946,11415,121.467833,31.302017,11,46,2006-06-02 17:15:00,2,0,0
25094036,11163,121.472533,31.2689,50,131,2006-06-02 15:19:16,3,0,0
24971923,87553,121.381,31.099,60,157,2006-06-02 12:17:04,0,0,0
24930131,10491,121.409967,31.2698,23,133,2006-06-02 11:08:22,2,0,0
25368092,10361,121.513017,31.212783,0,109,2006-06-02 22:55:18,2,0,0
24693699,11305,121.474583,31.33525,26,159,2006-06-02 04:54:21,0,0,0
24642968,10909,121.381633,31.252367,10,51,2006-06-02 03:52:33,2,0,0
25395069,11151,121.436517,31.25545,20,39,2006-06-03 22:18:34,2,0,0
24466653,70439,121.434,31.2121,26,22,2006-06-02 00:03:12,0,0,0
24637908,40011,121.37445,31.316417,20,119,2006-06-02 03:46:06,2,0,0
25015246,11470,121.4327,31.199367,12,165,2006-06-02 13:38:07,2,0,0
24645250,83561,121.4068,31.2528,0,67,2006-06-02 03:55:28,0,0,0
25046945,84697,121.4438,31.1616,16,67,2006-06-02 14:18:59,1,0,0
24697642,10029,121.520267,31.221533,10,34,2006-06-02 05:03:38,0,0,0
25312484,13113,121.801817,31.15,0,0,2006-06-02 21:34:10,0,0,0
25226749,76588,121.6773,31.2578,30,135,2006-06-02 19:05:30,0,0,0
24754300,10797,121.801483,31.1503,34,144,2006-06-02 06:25:35,2,0,0
25127131,10959,121.382117,31.12125,62,19,2006-06-02 16:12:29,2,0,0
24869614,40092,121.419733,31.35025,39,37,2006-06-02 09:39:05,3,0,0
24981404,10056,121.438667,31.20225,12,104,2006-06-02 12:38:25,3,0,0
25065334,10878,121.421067,31.190733,0,75,2006-06-02 14:43:51,1,0,0
25103819,11045,121.581717,31.25655,31,67,2006-06-02 15:33:01,2,0,0
24562155,10368,121.420283,31.196967,11,150,2006-06-02 02:14:01,3,0,0
25205726,86394,121.383,31.0901,38,157,2006-06-02 18:28:02,0,0,0
25299811,11764,121.369583,31.218533,26,54,2006-06-02 21:12:32,3,0,0
24843858,11394,121.49685,31.259333,19,85,2006-06-02 08:52:29,3,0,0
25168414,10132,121.443133,31.3197,16,167,2006-06-02 17:21:35,2,0,0
25136994,10349,121.41395,31.13335,19,163,2006-06-02 16:27:22,3,0,0
24478996,11338,121.447083,31.3362,13,166,2006-06-02 00:23:25,2,0,0
25008875,11981,121.465817,31.22645,41,15,2006-06-02 13:27:32,3,0,0
24767190,10144,121.430317,31.1937,15,86,2006-06-02 06:44:42,2,0,0
24568472,11720,121.398033,31.352333,16,130,2006-06-02 02:22:33,2,0,0
24613178,11355,121.592317,31.135167,13,82,2006-06-02 03:17:01,2,0,0
25209066,10815,121.377767,31.15395,7,168,2006-06-02 18:34:09,3,0,0
24948206,26352,121.5141,31.092,36,90,2006-06-02 11:45:42,0,0,0
25247421,10129,121.4828,31.251333,14,82,2006-06-02 19:40:26,2,0,0
24774091,11226,121.5026,31.237233,15,71,2006-06-02 06:55:23,2,0,0
24574476,10608,121.523783,31.289717,11,168,2006-06-02 02:28:55,2,0,0
24719709,10149,121.462233,30.918733,37,40,2006-06-02 05:36:44,2,0,0
24696264,10928,121.494283,31.15855,35,31,2006-06-02 05:00:55,2,0,0
25023053,11046,121.48855,31.2592,21,67,2006-06-02 13:48:02,0,0,0
25379105,11395,121.410733,31.2971,14,75,2006-06-03 21:53:55,2,0,0
25254983,85857,121.4958,31.1743,30,0,2006-06-02 19:52:58,0,0,0
25271464,10785,121.409833,31.269917,9,50,2006-06-02 20:19:22,2,0,0
25151356,12020,121.4514,31.249683,23,150,2006-06-02 16:57:59,2,0,0
24847737,26125,121.2698,31.0288,90,112,2006-06-02 08:59:26,1,0,0
24798206,89084,121.5665,31.1425,14,157,2006-06-02 07:34:16,0,0,0
25097914,11747,121.441433,31.22275,28,37,2006-06-02 15:24:34,3,0,0
25248191,11022,121.461167,31.27785,11,152,2006-06-02 19:41:06,2,0,0
25191297,85755,121.5811,31.3566,18,0,2006-06-02 18:00:17,0,0,0
25201105,11314,121.4443,31.272083,35,72,2006-06-02 18:18:17,2,0,0
25296915,11017,121.4708,31.2802,34,94,2006-06-02 21:08:29,2,0,0
25096184,84922,121.297,31.2688,0,135,2006-06-02 15:24:37,1,0,0
24987941,10827,121.385517,31.24515,22,128,2006-06-02 12:59:22,3,0,0
24838199,87627,121.1491,31.0718,0,90,2006-06-02 08:44:13,0,0,0
24744236,11301,121.4519,31.1302,9,130,2006-06-02 06:12:41,2,0,0
24676638,11175,121.375033,31.209533,17,136,2006-06-02 04:32:11,1,0,0
25257666,84607,121.4295,31.1676,36,0,2006-06-02 19:57:02,0,0,0
24474677,10366,121.454483,31.198683,0,129,2006-06-02 00:17:45,2,0,0
25106192,85695,121.4986,31.224,36,67,2006-06-02 15:36:12,1,0,0
24887827,11371,121.546333,31.15425,9,44,2006-06-02 10:07:30,2,0,0
25192561,12298,121.4612,31.250183,21,99,2006-06-02 18:02:17,2,0,0
25070779,11755,121.443217,31.326683,11,77,2006-06-02 14:52:05,0,0,0
24860672,11664,121.519483,31.189567,21,10,2006-06-02 09:14:58,2,0,0
24519928,33562,121.4778,31.2326,0,157,2006-06-02 01:15:27,1,0,0
24736133,70175,121.4311,31.156,56,112,2006-06-02 06:01:01,0,0,0
24535092,11883,121.4482,31.115867,44,93,2006-06-02 01:37:21,2,0,0
24486351,11397,121.431133,31.19535,0,130,2006-06-02 00:32:07,2,0,0
25109795,10973,121.472917,31.275133,11,98,2006-06-02 15:42:31,2,0,0
24612124,11168,121.51515,31.225717,44,125,2006-06-02 03:15:35,1,0,0
25171220,10089,121.415317,31.2428,7,65,2006-06-02 17:25:45,2,0,0
24506973,10812,121.508333,31.280817,0,149,2006-06-02 00:58:48,2,0,0
24761380,89397,121.274,31.0841,28,135,2006-06-02 06:36:44,1,0,0
24865639,13458,121.482783,31.151833,0,121,2006-06-02 09:34:03,2,0,0
25398862,12316,121.41915,31.21075,21,85,2006-06-03 22:24:06,2,0,0
25054735,85867,121.6081,31.3368,8,157,2006-06-02 14:29:21,0,0,0
25037952,11777,121.43595,31.23625,0,166,2006-06-02 14:07:14,2,0,0
24757038,87236,121.5745,31.2451,36,22,2006-06-02 06:29:36,0,0,0
25013378,85371,121.3818,31.1906,0,90,2006-06-02 13:34:46,0,0,0
25144753,11108,121.80045,31.149833,43,80,2006-06-02 16:48:08,0,0,0
24613039,84894,121.4288,31.268,18,22,2006-06-02 03:17:10,0,0,0
24799471,10192,121.43965,31.333217,22,75,2006-06-02 07:36:13,0,0,0
25051616,11690,121.455567,31.222733,23,34,2006-06-02 14:23:53,3,0,0
25089145,10025,121.428717,31.364183,8,131,2006-06-02 15:14:57,0,0,0
25200011,11988,121.485367,31.249717,11,3,2006-06-02 18:17:12,2,0,0
24916174,10264,121.490967,31.17715,9,175,2006-06-02 10:48:39,2,0,0
25179086,76292,121.422,31.2265,0,67,2006-06-02 17:36:41,1,0,0
25215587,10358,121.492283,31.37585,16,179,2006-06-02 18:47:11,0,0,0
24589695,12184,121.35365,31.17095,19,163,2006-06-02 02:48:07,0,0,0
24578053,12195,121.44385,31.25905,0,102,2006-06-02 02:34:12,2,0,0
25340488,12310,121.481133,31.292983,20,50,2006-06-02 22:15:29,2,0,0
24583976,11680,121.357167,31.115083,19,126,2006-06-02 02:40:42,2,0,0
25295504,11322,121.77445,31.177017,10,36,2006-06-02 21:06:31,2,0,0
24768277,11600,121.313817,31.173283,0,0,2006-06-02 06:45:57,0,0,0
24902616,10012,121.3759,31.217633,12,47,2006-06-02 10:28:59,2,0,0
24481069,10173,121.460167,31.127667,0,118,2006-06-02 00:25:25,0,0,0
25310324,18617,121.398867,31.137233,44,170,2006-06-02 21:31:05,2,0,0
24582613,11583,121.446033,31.265,11,163,2006-06-02 02:39:25,2,0,0
24896737,13081,121.477117,31.232283,10,29,2006-06-02 10:21:30,3,0,0
25160179,10676,121.28105,31.330567,22,123,2006-06-02 17:09:16,0,0,0
24466397,11050,121.44135,31.1834,32,101,2006-06-02 00:01:58,2,0,0
24701748,85873,121.5275,31.2646,0,157,2006-06-02 05:12:30,0,0,0
25294251,11913,121.462783,31.25925,60,86,2006-06-02 21:04:27,2,0,0
24928503,11338,121.447083,31.3362,13,166,2006-06-02 11:06:18,2,0,0
24941091,11408,121.41285,31.172917,0,81,2006-06-02 11:27:50,2,0,0
24518416,10429,121.41435,31.2202,13,169,2006-06-02 01:13:35,2,0,0
24701045,84895,121.4863,31.289,44,0,2006-06-02 05:11:20,0,0,0
25047331,10514,121.484017,31.233167,9,170,2006-06-02 14:19:08,2,0,0
24716924,2127,121.2713,31.0303,88,22,2006-06-02 05:33:04,1,0,0
24749137,11150,121.4828,31.230317,31,172,2006-06-02 06:19:19,0,0,0
25235443,13050,121.530717,31.173317,11,74,2006-06-02 19:19:16,0,0,0
24977863,70293,121.442,31.2641,16,157,2006-06-02 12:35:33,0,0,0
24679891,12325,121.345733,31.159267,0,137,2006-06-02 04:36:05,0,0,0
24914798,10252,121.447483,31.2621,9,111,2006-06-02 10:46:28,0,0,0
24602533,11392,121.420467,31.13725,0,75,2006-06-02 03:03:10,2,0,0
24654466,11131,121.367417,31.121883,21,162,2006-06-02 04:06:23,2,0,0
24515158,10751,121.363617,31.220117,6,46,2006-06-02 01:08:19,2,0,0
24949006,12560,121.4637,31.343767,9,129,2006-06-02 11:46:25,3,0,0
25332888,10788,121.45315,31.172717,11,178,2006-06-02 22:03:20,2,0,0
24501687,10031,121.4358,31.18315,9,27,2006-06-02 00:50:17,2,0,0
24642807,10008,121.497233,31.15655,0,79,2006-06-02 03:52:24,3,0,0
25266010,87682,121.7261,31.196,92,22,2006-06-02 20:11:10,1,0,0
24595567,12727,121.446733,31.187383,61,31,2006-06-02 02:55:36,2,0,0
25297235,70464,121.494,31.2131,46,45,2006-06-02 21:09:57,0,0,0
25126335,12855,121.455983,31.275133,22,121,2006-06-02 16:11:26,2,0,0
24748924,12707,121.489883,31.387283,21,91,2006-06-02 06:18:33,0,0,0
24502937,11862,121.339283,31.154233,29,28,2006-06-02 00:52:19,2,0,0
24648810,11273,121.48,31.218117,20,59,2006-06-02 03:58:39,2,0,0
24784862,11758,121.430817,31.181833,0,61,2006-06-02 07:12:30,2,0,0
24540333,10706,121.432533,31.20535,14,25,2006-06-02 01:43:37,0,0,0
25079771,11472,121.579167,31.176767,0,0,2006-06-02 15:03:22,3,0,0
24724673,11350,121.450567,31.231017,27,179,2006-06-02 05:44:55,2,0,0
25002596,12195,121.44385,31.25905,0,102,2006-06-02 13:20:17,2,0,0
25389583,11255,121.483617,31.160583,18,122,2006-06-03 22:09:52,2,0,0
24646954,10198,121.441583,31.344917,7,127,2006-06-02 03:56:32,2,0,0
24778251,10699,121.5701,31.133667,2,174,2006-06-02 07:01:50,0,0,0
24996578,10699,121.768133,31.1692,12,172,2006-06-02 13:11:27,2,0,0
25188262,12581,121.447733,31.22475,33,122,2006-06-02 17:53:12,2,0,0
24745865,85256,121.3343,31.2628,30,90,2006-06-02 06:15:19,0,0,0
25379063,11926,121.408767,31.194067,50,88,2006-06-03 21:53:51,2,0,0
25171839,12097,121.480717,31.23335,10,139,2006-06-02 17:25:48,3,0,0
25148524,12031,121.462883,31.20285,15,29,2006-06-02 16:54:13,2,0,0
24474780,10132,121.4342,31.370783,22,167,2006-06-02 00:17:50,2,0,0
25290157,10374,121.5126,31.294567,17,166,2006-06-02 20:58:45,2,0,0
24899152,3252,121.5448,31.2541,80,67,2006-06-02 10:24:44,0,0,0
24625060,11573,121.4307,31.230917,11,74,2006-06-02 03:29:48,0,0,0
24974469,11267,121.541017,31.2327,17,103,2006-06-02 12:30:49,2,0,0
25097203,11864,121.581417,31.27585,12,111,2006-06-02 15:25:31,2,0,0
24658117,11028,121.487083,31.318983,12,6,2006-06-02 04:10:30,2,0,0
25199311,87623,121.4313,31.2436,38,67,2006-06-02 18:16:24,1,0,0
24755338,11415,121.460967,31.3068,1,165,2006-06-02 06:26:49,0,0,0
24556335,11463,121.474483,31.236233,0,76,2006-06-02 02:04:56,2,0,0
24813131,2137,121.44,31.2668,34,157,2006-06-02 07:58:30,0,0,0
24657310,83867,121.3645,31.1868,28,0,2006-06-02 04:09:54,0,0,0
24649506,87351,121.4311,31.1816,32,90,2006-06-02 03:59:59,1,0,0
25273903,10712,121.452667,31.248667,28,178,2006-06-02 20:23:31,2,0,0
24896532,11371,121.465983,31.129983,63,122,2006-06-02 10:21:25,2,0,0
24948739,10918,121.5212,31.2862,0,0,2006-06-02 11:46:10,2,0,0
24824297,12094,121.43005,31.409167,11,8,2006-06-02 08:17:58,2,0,0
24988082,13072,121.7686,31.167917,24,172,2006-06-02 12:59:33,2,0,0
24828507,11015,121.400233,31.169767,40,39,2006-06-02 08:27:03,2,0,0
25215234,10960,121.5513,31.1876,10,119,2006-06-02 18:46:48,2,0,0
24958514,30953,121.4636,31.3191,68,0,2006-06-02 11:58:07,1,0,0
24761790,10281,121.4438,31.325383,0,62,2006-06-02 06:37:26,2,0,0
25147975,10822,121.458033,31.2682,8,32,2006-06-02 16:53:29,2,0,0
25208377,10094,121.394,31.262333,30,40,2006-06-02 18:32:12,2,0,0
25169817,85395,121.4753,31.2796,60,22,2006-06-02 17:24:05,1,0,0
24675177,10016,121.43945,31.333417,10,78,2006-06-02 04:30:59,2,0,0
24674412,3265,121.3026,31.2886,0,157,2006-06-02 04:30:44,0,0,0
24531645,11513,121.393033,31.142333,10,112,2006-06-02 01:31:49,2,0,0
24692538,11250,121.611017,31.267667,9,63,2006-06-02 04:52:19,2,0,0
24637975,87142,121.3995,31.0965,0,0,2006-06-02 03:46:33,0,0,0
25003392,11837,121.40445,31.25315,26,127,2006-06-02 13:21:24,2,0,0
25219921,10381,121.47555,31.227983,14,165,2006-06-02 18:52:12,3,0,0
25264999,10983,121.50745,31.27565,33,37,2006-06-02 20:09:35,2,0,0
24686250,11235,121.547467,31.172133,0,86,2006-06-02 04:44:38,0,0,0
25228141,40063,121.51075,31.184883,18,33,2006-06-02 19:07:07,2,0,0
24709335,70227,121.4936,31.3876,0,67,2006-06-02 05:22:16,0,0,0
25020087,87035,121.4398,31.1818,14,22,2006-06-02 13:45:04,0,0,0
24706297,10641,121.583083,30.924433,25,90,2006-06-02 05:17:15,2,0,0
25192940,11292,121.76795,31.175117,14,28,2006-06-02 18:02:29,2,0,0
24807251,11698,121.410583,31.269833,10,172,2006-06-02 07:47:13,2,0,0
24664758,88961,121.3541,31.249,0,112,2006-06-02 04:18:10,0,0,0
24731757,11847,121.480633,31.339517,11,25,2006-06-02 05:53:24,0,0,0
24627257,83873,121.4358,31.3193,0,0,2006-06-02 03:32:23,0,0,0
24890823,11635,121.415917,31.2357,14,69,2006-06-02 10:12:15,2,0,0
24736762,40039,121.40325,31.25065,17,164,2006-06-02 06:01:46,0,0,0
24918713,84932,121.5333,31.3066,0,45,2006-06-02 10:51:53,0,0,0
24680446,3259,121.4298,31.2916,0,135,2006-06-02 04:37:04,0,0,0
24626722,10454,121.48295,31.255283,47,158,2006-06-02 03:31:35,2,0,0
24706087,10043,121.50665,31.205533,43,146,2006-06-02 05:17:07,2,0,0
24507846,12498,121.478,31.226983,14,75,2006-06-02 01:00:01,2,0,0
24921105,11886,121.38865,31.215333,45,52,2006-06-02 10:54:11,2,0,0
25340565,11300,121.54485,31.1976,16,169,2006-06-02 22:15:46,2,0,0
24624404,11169,121.491167,31.17415,10,132,2006-06-02 03:28:59,2,0,0
25000041,10313,121.457233,31.200217,48,83,2006-06-02 13:17:14,3,0,0
25102183,11703,121.384367,31.19845,10,134,2006-06-02 15:31:06,0,0,0
24575942,87210,121.5053,31.197,36,90,2006-06-02 02:31:52,0,0,0
24559264,11102,121.440417,31.32305,21,43,2006-06-02 02:09:32,2,0,0
24893058,11487,121.334717,30.7197,8,5,2006-06-02 10:16:14,2,0,0
24881534,11790,121.3838,31.209983,10,179,2006-06-02 09:57:32,0,0,0
25259840,10409,121.509083,31.227917,11,165,2006-06-02 19:59:47,2,0,0
25390714,11204,121.447167,31.312583,14,47,2006-06-03 22:11:49,2,0,0
25308953,40052,121.396833,31.11505,18,165,2006-06-02 21:29:22,2,0,0
25287304,10780,121.44575,31.227083,20,33,2006-06-02 20:53:50,2,0,0
25317683,11917,121.443017,31.309833,21,43,2006-06-02 21:41:35,2,0,0
25144194,10208,121.345367,31.15445,11,81,2006-06-02 16:47:29,2,0,0
